NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
4341.0,0.0,-0.8766929887800348,-0.8826337383970557,5.202852094242432e-06,-0.8766929887800348,0.0,,,
4591.0,0.0,-0.8766929887800348,-0.8826337383648908,5.202516960397724e-06,-0.8766929887800348,0.0,,,
4841.0,0.0,-0.8766929887800348,-0.8826337383314623,5.202168661882484e-06,-0.8766929887800348,0.0,,,
5091.0,0.0,-0.8766929887800348,-0.8826337382968401,5.201807925680774e-06,-0.8766929887800348,0.0,,,
5341.0,0.0,-0.8766929887800348,-0.8826337382611101,5.201435645365968e-06,-0.8766929887800348,0.0,,,
5591.0,0.0,-0.8766929887800348,-0.882633738224375,5.201052894838113e-06,-0.8766929887800348,0.0,,,
5841.0,0.0,-0.8766929887800348,-0.8826337381867568,5.200660942498015e-06,-0.8766929887800348,0.0,,,
6091.0,0.0,-0.8766929887800348,-0.8826337381483974,5.200261265816826e-06,-0.8766929887800348,0.0,,,
6341.0,0.0,-0.8766929887800348,-0.8826337381094598,5.199855566252506e-06,-0.8766929887800348,0.0,,,
6591.0,0.0,-0.8766929887800348,-0.8826337380701302,5.1994457844565344e-06,-0.8766929887800348,0.0,,,
6841.0,0.0,-0.8766929887800348,-0.8826337380306198,5.1990341157057e-06,-0.8766929887800348,0.0,,,
7091.0,0.0,-0.8766929887800348,-0.8826337379911648,5.198623025484682e-06,-0.8766929887800348,0.0,,,
7341.0,0.0,-0.8766929887800348,-0.8826337379520296,5.1982152651354485e-06,-0.8766929887800348,0.0,,,
7591.0,0.0,-0.8766929887800348,-0.8826337379135069,5.1978138874791205e-06,-0.8766929887800348,0.0,,,
7841.0,0.0,-0.8766929887800348,-0.8826337378759199,5.19742226230514e-06,-0.8766929887800348,0.0,,,
8091.0,0.0,-0.8766929887800348,-0.8826337378396246,5.197044091611032e-06,-0.8766929887800348,0.0,,,
8341.0,0.0,-0.8766929887800348,-0.882633737805009,5.196683424463974e-06,-0.8766929887800348,0.0,,,
8591.0,0.0,-0.8766929887800348,-0.8826337377724968,5.196344671342758e-06,-0.8766929887800348,0.0,,,
8841.0,0.0,-0.8766929887800348,-0.8826337377425469,5.19603261780547e-06,-0.8766929887800348,0.0,,,
9091.0,0.0,-0.8766929887800348,-0.8826337377156562,5.195752437314461e-06,-0.8766929887800348,0.0,,,
9341.0,0.0,-0.8766929887800348,-0.8826337376923594,5.195509703035918e-06,-0.8766929887800348,0.0,,,
9591.0,0.0,-0.8766929887800348,-0.8826337376732308,5.195310398416522e-06,-0.8766929887800348,0.0,,,
9841.0,0.0,-0.8766929887800348,-0.8826337376588851,5.195160926324516e-06,-0.8766929887800348,0.0,,,
10091.0,0.0,-0.8766929887800348,-0.8826337376499775,5.195068116526859e-06,-0.8766929887800348,0.0,,,
10341.0,0.0,-0.8766929887800348,-0.8826337376472053,5.195039231258204e-06,-0.8766929887800348,0.0,,,
10591.0,0.0,-0.8766929887800348,-0.8826337376513071,5.195081968621153e-06,-0.8766929887800348,0.0,,,
10841.0,0.0,-0.8766929887800348,-0.8826337376630637,5.19520446354086e-06,-0.8766929887800348,0.0,,,
11091.0,0.0,-0.8766929887800348,-0.8826337376832977,5.195415285980423e-06,-0.8766929887800348,0.0,,,
11341.0,0.0,-0.8766929887800348,-0.8826337377128728,5.195723436106936e-06,-0.8766929887800348,0.0,,,
11591.0,0.0,-0.8766929887800348,-0.8826337377526934,5.196138336081523e-06,-0.8766929887800348,0.0,,,
11841.0,0.0,-0.8766929887800348,-0.882633737803703,5.196669818130352e-06,-0.8766929887800348,0.0,,,
12091.0,0.0,-0.8766929887800348,-0.8826337378668834,5.197328108537602e-06,-0.8766929887800348,0.0,,,
12341.0,0.0,-0.8766929887800348,-0.8826337379432516,5.198123807185794e-06,-0.8766929887800348,0.0,,,
12591.0,0.0,-0.8766929887800348,-0.8826337380338587,5.199067862253971e-06,-0.8766929887800348,0.0,,,
12841.0,0.0,-0.8766929887800348,-0.8826337381397856,5.200171539670029e-06,-0.8766929887800348,0.0,,,
13091.0,0.0,-0.8766929887800348,-0.8826337382621411,5.201446386900369e-06,-0.8766929887800348,0.0,,,
13341.0,0.0,-0.8766929887800348,-0.8826337384020558,5.202904190647987e-06,-0.8766929887800348,0.0,,,
13591.0,0.0,-0.8766929887800348,-0.8826337385606795,5.204556928019521e-06,-0.8766929887800348,0.0,,,
13841.0,0.0,-0.8766929887800348,-0.8826337387391747,5.206416710712783e-06,-0.8766929887800348,0.0,,,
14091.0,0.0,-0.8766929887800348,-0.8826337389387108,5.208495721769157e-06,-0.8766929887800348,0.0,,,
14341.0,0.0,-0.8766929887800348,-0.8826337391604567,5.2108061444302745e-06,-0.8766929887800348,0.0,,,
14591.0,0.0,-0.8766929887800348,-0.8826337394055745,5.213360082635798e-06,-0.8766929887800348,0.0,,,
14841.0,0.0,-0.8766929887800348,-0.8826337396752096,5.216169472699297e-06,-0.8766929887800348,0.0,,,
15091.0,0.0,-0.8766929887800348,-0.8826337399704823,5.219245985702392e-06,-0.8766929887800348,0.0,,,
15341.0,0.0,-0.8766929887800348,-0.8826337402924769,5.22260092015391e-06,-0.8766929887800348,0.0,,,
15591.0,0.0,-0.8766929887800348,-0.8826337406422304,5.226245084471103e-06,-0.8766929887800348,0.0,,,
15841.0,0.0,-0.8766929887800348,-0.8826337410207216,5.230188668854361e-06,-0.8766929887800348,0.0,,,
16091.0,0.0,-0.8766929887800348,-0.8826337414288552,5.234441106145762e-06,-0.8766929887800348,0.0,,,
16341.0,0.0,-0.8766929887800348,-0.8826337418674495,5.239010921285561e-06,-0.8766929887800348,0.0,,,
16591.0,0.0,-0.8766929887800348,-0.8826337423372203,5.2439055690098485e-06,-0.8766929887800348,0.0,,,
16841.0,0.0,-0.8766929887800348,-0.8826337428387632,5.249131259467389e-06,-0.8766929887800348,0.0,,,
17091.0,0.0,-0.8766929887800348,-0.882633743372537,5.25469277147477e-06,-0.8766929887800348,0.0,,,
17341.0,0.0,-0.8766929887800348,-0.8826337439388439,5.260593253176605e-06,-0.8766929887800348,0.0,,,
17591.0,0.0,-0.8766929887800348,-0.8826337445378092,5.266834009932394e-06,-0.8766929887800348,0.0,,,
17841.0,0.0,-0.8766929887800348,-0.8826337451693599,5.2734142793140426e-06,-0.8766929887800348,0.0,,,
18091.0,0.0,-0.8766929887800348,-0.8826337458332011,5.2803309931685724e-06,-0.8766929887800348,0.0,,,
18341.0,0.0,-0.8766929887800348,-0.8826337465287931,5.287578526779611e-06,-0.8766929887800348,0.0,,,
18591.0,0.0,-0.8766929887800348,-0.8826337472553258,5.295148435249439e-06,-0.8766929887800348,0.0,,,
18841.0,0.0,-0.8766929887800348,-0.8826337480116909,5.303029177321082e-06,-0.8766929887800348,0.0,,,
19091.0,0.0,-0.8766929887800348,-0.8826337487964563,5.311205826967706e-06,-0.8766929887800348,0.0,,,
19341.0,0.0,-0.8766929887800348,-0.8826337496078355,5.319659773194862e-06,-0.8766929887800348,0.0,,,
19591.0,0.0,-0.8766929887800348,-0.882633750443659,5.328368408630414e-06,-0.8766929887800348,0.0,,,
19841.0,0.0,-0.8766929887800348,-0.8826337513013424,5.337304807617709e-06,-0.8766929887800348,0.0,,,
20091.0,0.0,-0.8766929887800348,-0.8826337521778551,5.346437394680107e-06,-0.8766929887800348,0.0,,,
20341.0,0.0,-0.8766929887800348,-0.8826337530696879,5.355729604389826e-06,-0.8766929887800348,0.0,,,
20591.0,0.0,-0.8766929887800348,-0.882633753972819,5.36513953385153e-06,-0.8766929887800348,0.0,,,
20841.0,0.0,-0.8766929887800348,-0.8826337548826806,5.374619589201472e-06,-0.8766929887800348,0.0,,,
21091.0,0.0,-0.8766929887800348,-0.8826337557941242,5.38411612772663e-06,-0.8766929887800348,0.0,,,
21341.0,0.0,-0.8766929887800348,-0.882633756701386,5.393569097425356e-06,-0.8766929887800348,0.0,,,
21591.0,0.0,-0.8766929887800348,-0.8826337575980531,5.4029116760617216e-06,-0.8766929887800348,0.0,,,
21841.0,0.0,-0.8766929887800348,-0.8826337584770275,5.412069912010171e-06,-0.8766929887800348,0.0,,,
22091.0,0.0,-0.8766929887800348,-0.8826337593304936,5.4209623694451485e-06,-0.8766929887800348,0.0,,,
22341.0,0.0,-0.8766929887800348,-0.8826337601498834,5.429499780702149e-06,-0.8766929887800348,0.0,,,
22591.0,0.0,-0.8766929887800348,-0.8826337609258457,5.437584708921864e-06,-0.8766929887800348,0.0,,,
22841.0,0.0,-0.8766929887800348,-0.8826337616482135,5.445111224387516e-06,-0.8766929887800348,0.0,,,
23091.0,0.0,-0.8766929887800348,-0.8826337623059757,5.4519645982766776e-06,-0.8766929887800348,0.0,,,
23341.0,0.0,-0.8766929887800348,-0.882633762887249,5.458021017872386e-06,-0.8766929887800348,0.0,,,
23591.0,0.0,-0.8766929887800348,-0.8826337633792537,5.463147327613437e-06,-0.8766929887800348,0.0,,,
23841.0,0.0,-0.8766929887800348,-0.8826337637682914,5.46720080070961e-06,-0.8766929887800348,0.0,,,
24091.0,0.0,-0.8766929887800348,-0.8826337640397267,5.4700289464032265e-06,-0.8766929887800348,0.0,,,
24341.0,0.0,-0.8766929887800348,-0.8826337641779721,5.471469358322699e-06,-0.8766929887800348,0.0,,,
24591.0,0.0,-0.8766929887800348,-0.8826337641664791,5.4713496097452334e-06,-0.8766929887800348,0.0,,,
24841.0,0.0,-0.8766929887800348,-0.882633763987732,5.469487201963021e-06,-0.8766929887800348,0.0,,,
25091.0,0.0,-0.8766929887800348,-0.8826337636232493,5.465689572328315e-06,-0.8766929887800348,0.0,,,
25341.0,0.0,-0.8766929887800348,-0.8826337630535905,5.459754168935659e-06,-0.8766929887800348,0.0,,,
25591.0,0.0,-0.8766929887800348,-0.8826337622583714,5.451468599282028e-06,-0.8766929887800348,0.0,,,
25841.0,0.0,-0.8766929887800348,-0.8826337612162849,5.4406108606250485e-06,-0.8766929887800348,0.0,,,
26091.0,0.0,-0.8766929887800348,-0.8826337599051322,5.426949660133196e-06,-0.8766929887800348,0.0,,,
26341.0,0.0,-0.8766929887800348,-0.882633758301863,5.410244833286502e-06,-0.8766929887800348,0.0,,,
26591.0,0.0,-0.8766929887800348,-0.8826337563826265,5.390247869338699e-06,-0.8766929887800348,0.0,,,
26841.0,0.0,-0.8766929887800348,-0.882633754122832,5.366702552987956e-06,-0.8766929887800348,0.0,,,
27091.0,0.0,-0.8766929887800348,-0.8826337514972229,5.339345731719325e-06,-0.8766929887800348,0.0,,,
27341.0,0.0,-0.8766929887800348,-0.8826337484799638,5.307908218573457e-06,-0.8766929887800348,0.0,,,
27591.0,0.0,-0.8766929887800348,-0.8826337450447403,5.272115840358017e-06,-0.8766929887800348,0.0,,,
27841.0,0.0,-0.8766929887800348,-0.8826337411648755,5.231690641545554e-06,-0.8766929887800348,0.0,,,
28091.0,0.0,-0.8766929887800348,-0.8826337368134606,5.1863522542887584e-06,-0.8766929887800348,0.0,,,
28341.0,0.0,-0.8766929887800348,-0.8826337319635037,5.135819445125035e-06,-0.8766929887800348,0.0,,,
28591.0,0.0,-0.8766929887800348,-0.8826337265880966,5.079811849030994e-06,-0.8766929887800348,0.0,,,
28841.0,0.0,-0.8766929887800348,-0.8826337206605995,5.018051901516838e-06,-0.8766929887800348,0.0,,,
29091.0,0.0,-0.8766929887800348,-0.882633714154847,4.9502669794137735e-06,-0.8766929887800348,0.0,,,
29341.0,0.0,-0.8766929887800348,-0.8826337070453746,4.876191760896796e-06,-0.8766929887800348,0.0,,,
29591.0,0.0,-0.8766929887800348,-0.882633699307667,4.795570815092623e-06,-0.8766929887800348,0.0,,,
29841.0,0.0,-0.8766929887800348,-0.8826336909184295,4.708161431339769e-06,-0.8766929887800348,0.0,,,
30091.0,0.0,-0.8766929887800348,-0.8826336818558839,4.6137366977860805e-06,-0.8766929887800348,0.0,,,
30341.0,0.0,-0.8766929887800348,-0.8826336721000889,4.512088838519262e-06,-0.8766929887800348,0.0,,,
30591.0,0.0,-0.8766929887800348,-0.8826336616332852,4.403032817818634e-06,-0.8766929887800348,0.0,,,
30841.0,0.0,-0.8766929887800348,-0.8826336504402688,4.286410219381633e-06,-0.8766929887800348,0.0,,,
31091.0,0.0,-0.8766929887800348,-0.8826336385087893,4.162093407506254e-06,-0.8766929887800348,0.0,,,
31341.0,0.0,-0.8766929887800348,-0.8826336258299783,4.029989976190316e-06,-0.8766929887800348,0.0,,,
31591.0,0.0,-0.8766929887800348,-0.8826336123988031,3.890047490929327e-06,-0.8766929887800348,0.0,,,
31841.0,0.0,-0.8766929887800348,-0.8826335982145511,3.74225852664585e-06,-0.8766929887800348,0.0,,,
32091.0,0.0,-0.8766929887800348,-0.8826335832813417,3.5866660036535786e-06,-0.8766929887800348,0.0,,,
32341.0,0.0,-0.8766929887800348,-0.8826335676086671,3.4233688218375347e-06,-0.8766929887800348,0.0,,,
32591.0,0.0,-0.8766929887800348,-0.8826335512119609,3.2525277913064475e-06,-0.8766929887800348,0.0,,,
32841.0,0.0,-0.8766929887800348,-0.8826335341131964,3.074371855633346e-06,-0.8766929887800348,0.0,,,
33091.0,0.0,-0.8766929887800348,-0.882633516341511,2.8892046014342427e-06,-0.8766929887800348,0.0,,,
33341.0,0.0,-0.8766929887800348,-0.8826334979338569,2.697411045431487e-06,-0.8766929887800348,0.0,,,
33591.0,0.0,-0.8766929887800348,-0.8826334789356793,2.499464687297046e-06,-0.8766929887800348,0.0,,,
33841.0,0.0,-0.8766929887800348,-0.8826334594016157,2.295934813461066e-06,-0.8766929887800348,0.0,,,
34091.0,0.0,-0.8766929887800348,-0.8826334393962212,2.087494033692563e-06,-0.8766929887800348,0.0,,,
34341.0,0.0,-0.8766929887800348,-0.8826334189947105,1.8749260286024168e-06,-0.8766929887800348,0.0,,,
34591.0,0.0,-0.8766929887800348,-0.8826333982837199,1.6591334822752398e-06,-0.8766929887800348,0.0,,,
34841.0,0.0,-0.8766929887800348,-0.8826333773620837,1.4411461699981906e-06,-0.8766929887800348,0.0,,,
35091.0,0.0,-0.8766929887800348,-0.8826333563416213,1.2221291665143811e-06,-0.8766929887800348,0.0,,,
35341.0,0.0,-0.8766929887800348,-0.8826333353479336,1.0033911353804249e-06,-0.8766929887800348,0.0,,,
35591.0,0.0,-0.8766929887800348,-0.8826333145212019,7.863926548473243e-07,-0.8766929887800348,0.0,,,
35841.0,0.0,-0.8766929887800348,-0.8826332940169849,5.727545302083613e-07,-0.8766929887800348,0.0,,,
36091.0,0.0,-0.8766929887800348,-0.8826332740070111,3.6426603676558913e-07,-0.8766929887800348,0.0,,,
36341.0,0.0,-0.8766929887800348,-0.882633254679956,1.628930314586122e-07,-0.8766929887800348,0.0,,,
36591.0,0.0,-0.8766929887800348,-0.8826332362422028,-2.9214135221692024e-08,-0.8766929887800348,0.0,,,
36841.0,0.0,-0.8766929887800348,-0.8826332189185743,-2.0971298214088917e-07,-0.8766929887800348,0.0,,,
37091.0,0.0,-0.8766929887800348,-0.882633202953032,-3.760616173857617e-07,-0.8766929887800348,0.0,,,
37341.0,0.0,-0.8766929887800348,-0.8826331886093323,-5.255119045406531e-07,-0.8766929887800348,0.0,,,
37591.0,0.0,-0.8766929887800348,-0.8826331761716296,-6.55103172424647e-07,-0.8766929887800348,0.0,,,
37841.0,0.0,-0.8766929887800348,-0.8826331659450183,-7.616565731923266e-07,-0.8766929887800348,0.0,,,
38091.0,0.0,-0.8766929887800348,-0.8826331582560011,-8.417702017921585e-07,-0.8766929887800348,0.0,,,
38341.0,0.0,-0.8766929887800348,-0.8826331534528724,-8.91815098080827e-07,-0.8766929887800348,0.0,,,
38591.0,0.0,-0.8766929887800348,-0.8826331519060052,-9.079322613798936e-07,-0.8766929887800348,0.0,,,
38841.0,0.0,-0.8766929887800348,-0.882633154008027,-8.860308158991582e-07,-0.8766929887800348,0.0,,,
39091.0,0.0,-0.8766929887800348,-0.8826331601738714,-8.217874742003193e-07,-0.8766929887800348,0.0,,,
39341.0,0.0,-0.8766929887800348,-0.8826331708406897,-7.106474546908495e-07,-0.8766929887800348,0.0,,,
39591.0,0.0,-0.8766929887800348,-0.882633186467608,-5.47827017971859e-07,-0.8766929887800348,0.0,,,
39841.0,0.0,-0.8766929887800348,-0.8826332075353119,-3.283177956594031e-07,-0.8766929887800348,0.0,,,
40091.0,0.0,-0.8766929887800348,-0.8826332345454401,-4.689309399439504e-08,-0.8766929887800348,0.0,,,
40341.0,0.0,-0.8766929887800348,-0.8826332680197732,3.018836369165656e-07,-0.8766929887800348,0.0,,,
40591.0,0.0,-0.8766929887800348,-0.8826333084991933,7.236479691039738e-07,-0.8766929887800348,0.0,,,
40841.0,0.0,-0.8766929887800348,-0.8826333565423966,1.2242210908998585e-06,-0.8766929887800348,0.0,,,
41091.0,0.0,-0.8766929887800348,-0.8826334127243409,1.8095936146425216e-06,-0.8766929887800348,0.0,,,
41341.0,0.0,-0.8766929887800348,-0.8826334776344014,2.4859063762760417e-06,-0.8766929887800348,0.0,,,
41591.0,0.0,-0.8766929887800348,-0.8826335518742179,3.25942799879642e-06,-0.8766929887800348,0.0,,,
41841.0,0.0,-0.8766929887800348,-0.8826336360552083,4.1365289858301335e-06,-0.8766929887800348,0.0,,,
42091.0,0.0,-0.8766929887800348,-0.8826337307957265,5.123652106824649e-06,-0.8766929887800348,0.0,,,
42341.0,0.0,-0.8766929887800348,-0.8826338367178406,6.227278831516574e-06,-0.8766929887800348,0.0,,,
42591.0,0.0,-0.8766929887800348,-0.8826339544437085,7.453891568663044e-06,-0.8766929887800348,0.0,,,
42841.0,0.0,-0.8766929887800348,-0.8826340845915285,8.809931462626341e-06,-0.8766929887800348,0.0,,,
43091.0,0.0,-0.8766929887800348,-0.8826342277710372,1.030175150145062e-05,-0.8766929887800348,0.0,,,
43341.0,0.0,-0.8766929887800348,-0.8826343845785366,1.1935564691732366e-05,-0.8766929887800348,0.0,,,
43591.0,0.0,-0.8766929887800348,-0.8826345555914231,1.3717387059041518e-05,-0.8766929887800348,0.0,,,
43841.0,0.0,-0.8766929887800348,-0.8826347413621979,1.5652975238086185e-05,-0.8766929887800348,0.0,,,
44091.0,0.0,-0.8766929887800348,-0.8826349424119356,1.7747758424427615e-05,-0.8766929887800348,0.0,,,
44341.0,0.0,-0.8766929887800348,-0.882635159223191,2.000676446954984e-05,-0.8766929887800348,0.0,,,
44591.0,0.0,-0.8766929887800348,-0.882635392232325,2.24345399136848e-05,-0.8766929887800348,0.0,,,
44841.0,0.0,-0.8766929887800348,-0.8826356418212284,2.503506376621229e-05,-0.8766929887800348,0.0,,,
45091.0,0.0,-0.8766929887800348,-0.882635908308431,2.781165486192461e-05,-0.8766929887800348,0.0,,,
45341.0,0.0,-0.8766929887800348,-0.8826361919395789,3.076687264320798e-05,-0.8766929887800348,0.0,,,
45591.0,0.0,-0.8766929887800348,-0.8826364928772688,3.3902411243489235e-05,-0.8766929887800348,0.0,,,
45841.0,0.0,-0.8766929887800348,-0.8826368111902309,3.721898677637903e-05,-0.8766929887800348,0.0,,,
46091.0,0.0,-0.8766929887800348,-0.8826371468418523,4.071621776806513e-05,-0.8766929887800348,0.0,,,
46341.0,0.0,-0.8766929887800348,-0.8826374996780423,4.439249870793086e-05,-0.8766929887800348,0.0,,,
46591.0,0.0,-0.8766929887800348,-0.8826378694144361,4.82448667343544e-05,-0.8766929887800348,0.0,,,
46841.0,0.0,-0.8766929887800348,-0.8826382556229474,5.226886151944661e-05,-0.8766929887800348,0.0,,,
47091.0,0.0,-0.8766929887800348,-0.8826386577176791,5.645837846836844e-05,-0.8766929887800348,0.0,,,
47341.0,0.0,-0.8766929887800348,-0.8826390749402091,6.08055154060931e-05,-0.8766929887800348,0.0,,,
47591.0,0.0,-0.8766929887800348,-0.8826395063442731,6.530041298729606e-05,-0.8766929887800348,0.0,,,
47841.0,0.0,-0.8766929887800348,-0.882639950779874,6.993108913371456e-05,-0.8766929887800348,0.0,,,
48091.0,0.0,-0.8766929887800348,-0.8826404068768563,7.468326787805725e-05,-0.8766929887800348,0.0,,,
48341.0,0.0,-0.8766929887800348,-0.8826408730279852,7.954020307458737e-05,-0.8766929887800348,0.0,,,
48591.0,0.0,-0.8766929887800348,-0.8826413473715874,8.448249752406446e-05,-0.8766929887800348,0.0,,,
48841.0,0.0,-0.8766929887800348,-0.8826418277738128,8.948791815500116e-05,-0.8766929887800348,0.0,,,
49091.0,0.0,-0.8766929887800348,-0.8826423118105893,9.453120800434815e-05,-0.8766929887800348,0.0,,,
49341.0,0.0,-0.8766929887800348,-0.8826427967493516,9.95838958489097e-05,-0.8766929887800348,0.0,,,
49591.0,0.0,-0.8766929887800348,-0.8826432795306376,0.0001046141044541,-0.8766929887800348,0.0,,,
49841.0,0.0,-0.8766929887800348,-0.8826437567496566,0.0001095863585294,-0.8766929887800348,0.0,,,
50091.0,0.0,-0.8766929887800348,-0.882644224637947,0.0001144613936096,-0.8766929887800348,0.0,,,
50341.0,0.0,-0.8766929887800348,-0.8826446790452517,0.0001191959672172,-0.8766929887800348,0.0,,,
50591.0,0.0,-0.8766929887800348,-0.8826451154217575,0.000123742673809,-0.8766929887800348,0.0,,,
50841.0,0.0,-0.8766929887800348,-0.8826455288008561,0.0001280497651564,-0.8766929887800348,0.0,,,
51091.0,0.0,-0.8766929887800348,-0.8826459137826,0.0001320609779717,-0.8766929887800348,0.0,,,
51341.0,0.0,-0.8766929887800348,-0.8826462645180442,0.0001357153707578,-0.8766929887800348,0.0,,,
51591.0,0.0,-0.8766929887800348,-0.8826465746946779,0.0001389471720268,-0.8766929887800348,0.0,,,
51841.0,0.0,-0.8766929887800348,-0.8826468375231734,0.0001416856422175,-0.8766929887800348,0.0,,,
52091.0,0.0,-0.8766929887800348,-0.8826470457256878,0.0001438549518193,-0.8766929887800348,0.0,,,
52341.0,0.0,-0.8766929887800348,-0.8826471915259803,0.0001453740784036,-0.8766929887800348,0.0,,,
52591.0,0.0,-0.8766929887800348,-0.8826472666416225,0.0001461567254557,-0.8766929887800348,0.0,,,
52841.0,0.0,-0.8766929887800348,-0.8826472622785971,0.0001461112660974,-0.8766929887800348,0.0,,,
53091.0,0.0,-0.8766929887800348,-0.8826471691286013,0.0001451407149927,-0.8766929887800348,0.0,,,
53341.0,0.0,-0.8766929887800348,-0.8826469773693907,0.0001431427319301,-0.8766929887800348,0.0,,,
53591.0,0.0,-0.8766929887800348,-0.8826466766685176,0.0001400096607795,-0.8766929887800348,0.0,,,
53841.0,0.0,-0.8766929887800348,-0.882646256190841,0.0001356286077248,-0.8766929887800348,0.0,,,
54091.0,0.0,-0.8766929887800348,-0.8826457046101971,0.0001298815628763,-0.8766929887800348,0.0,,,
54341.0,0.0,-0.8766929887800348,-0.8826450101256477,0.0001226455695641,-0.8766929887800348,0.0,,,
54591.0,0.0,-0.8766929887800348,-0.8826441604827372,0.0001137929458095,-0.8766929887800348,0.0,,,
54841.0,0.0,-0.8766929887800348,-0.8826431430002047,0.0001031915626581,-0.8766929887800348,0.0,,,
55091.0,0.0,-0.8766929887800348,-0.8826419446026226,9.07051842375689e-05,-0.8766929887800348,0.0,,,
55341.0,0.0,-0.8766929887800348,-0.8826405518594403,7.619387457156332e-05,-0.8766929887800348,0.0,,,
55591.0,0.0,-0.8766929887800348,-0.8826389510309341,5.951447633689243e-05,-0.8766929887800348,0.0,,,
55841.0,0.0,-0.8766929887800348,-0.8826371281215724,4.052116688967199e-05,-0.8766929887800348,0.0,,,
56091.0,0.0,-0.8766929887800348,-0.8826350689413198,1.906609700884957e-05,-0.8766929887800348,0.0,,,
56341.0,0.0,-0.8766929887800348,-0.8826327591754133,-4.999882095289654e-06,-0.8766929887800348,0.0,,,
56591.0,0.0,-0.8766929887800348,-0.8826301844631488,-3.182639788416092e-05,-0.8766929887800348,0.0,,,
56841.0,0.0,-0.8766929887800348,-0.882627330486223,-6.156263603426445e-05,-0.8766929887800348,0.0,,,
57091.0,0.0,-0.8766929887800348,-0.8826241830671766,-9.43563147333668e-05,-0.8766929887800348,0.0,,,
57341.0,0.0,-0.8766929887800348,-0.8826207282784835,-0.0001303525480607,-0.8766929887800348,0.0,,,
57591.0,0.0,-0.8766929887800348,-0.882616952562823,-0.0001696925928411,-0.8766929887800348,0.0,,,
57841.0,0.0,-0.8766929887800348,-0.8826128428650647,-0.0002125124734623,-0.8766929887800348,0.0,,,
58091.0,0.0,-0.8766929887800348,-0.8826083867764809,-0.0002589414792985,-0.8766929887800348,0.0,,,
58341.0,0.0,-0.8766929887800348,-0.8826035726916795,-0.0003091005295795,-0.8766929887800348,0.0,,,
58591.0,0.0,-0.8766929887800348,-0.8825983899787313,-0.0003631004008088,-0.8766929887800348,0.0,,,
58841.0,0.0,-0.8766929887800348,-0.8825928291629267,-0.0004210398121528,-0.8766929887800348,0.0,,,
59091.0,0.0,-0.8766929887800348,-0.8825868821245662,-0.0004830033646158,-0.8766929887800348,0.0,,,
59341.0,0.0,-0.8766929887800348,-0.8825805423111421,-0.0005490593302727,-0.8766929887800348,0.0,,,
59591.0,0.0,-0.8766929887800348,-0.8825738049642163,-0.0006192572883795,-0.8766929887800348,0.0,,,
59841.0,0.0,-0.8766929887800348,-0.8825666673612397,-0.000693625605801,-0.8766929887800348,0.0,,,
60091.0,0.0,-0.8766929887800348,-0.8825591290724892,-0.0007721687599144,-0.8766929887800348,0.0,,,
60341.0,0.0,-0.8766929887800348,-0.882551192233225,-0.000854864502958,-0.8766929887800348,0.0,,,
60591.0,0.0,-0.8766929887800348,-0.882542861831074,-0.0009416608677083,-0.8766929887800348,0.0,,,
60841.0,0.0,-0.8766929887800348,-0.8825341460085557,-0.0010324730153911,-0.8766929887800348,0.0,,,
